date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:37:29	40666/40666	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2008:47:15%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Distribution.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Distribution.png	(from https://otae.com.bd/scada-and-automation/)
15:37:29	47595/47595	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2008:54:36%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Outage.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Outage.png	(from https://otae.com.bd/scada-and-automation/)
15:37:30	97471/97471	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:02:03%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Monitoring-Visualization.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Monitoring-Visualization.png	(from https://otae.com.bd/scada-and-automation/)
15:37:30	154243/154243	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:16:39%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Alarm-Trending.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Alarm-Trending.png	(from https://otae.com.bd/scada-and-automation/)
15:37:30	104520/104520	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:12:41%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Event-Playback-Data-Historian.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Event-Playback-Data-Historian.png	(from https://otae.com.bd/scada-and-automation/)
15:37:31	96394/96394	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:13:46%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/SCADA-Integrator.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/SCADA-Integrator.png	(from https://otae.com.bd/scada-and-automation/)
15:37:31	127765/127765	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:05:54%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Supervisory-Control.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Supervisory-Control.png	(from https://otae.com.bd/scada-and-automation/)
15:37:31	89244/89244	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:20:29%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Distribution-State.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Distribution-State.png	(from https://otae.com.bd/scada-and-automation/)
15:37:31	120148/120148	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:19:10%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Network-Connectivity-.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Network-Connectivity-.png	(from https://otae.com.bd/scada-and-automation/)
15:37:31	52432/52432	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:22:34%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Switching-Sequence-.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Switching-Sequence-.png	(from https://otae.com.bd/scada-and-automation/)
15:37:32	121044/121044	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:25:58%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Planned-Outage-Management.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Planned-Outage-Management.png	(from https://otae.com.bd/scada-and-automation/)
15:37:32	145110/145110	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:30:58%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Storm-Assessment.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Storm-Assessment.png	(from https://otae.com.bd/scada-and-automation/)
15:37:32	128707/128707	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:28:20%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Trouble-Call-Management.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Trouble-Call-Management.png	(from https://otae.com.bd/scada-and-automation/)
15:37:33	157895/157895	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:32:12%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Outage-Analytics-Reporting.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Outage-Analytics-Reporting.png	(from https://otae.com.bd/scada-and-automation/)
15:37:33	153556/153556	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:29:24%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Outage-Prediction-Analysis.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Outage-Prediction-Analysis.png	(from https://otae.com.bd/scada-and-automation/)
15:37:33	167169/167169	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:34:02%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Crew-Dispatch-Management.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Crew-Dispatch-Management.png	(from https://otae.com.bd/scada-and-automation/)
15:37:33	46459/46459	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2009:52:51%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Power-Management-System.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Power-Management-System.png	(from https://otae.com.bd/scada-and-automation/)
15:37:34	660481/660481	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2010:32:25%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Generation-Management-System-1.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Generation-Management-System-1.png	(from https://otae.com.bd/scada-and-automation/)
15:37:35	744094/744094	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2010:00:51%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Energy-Management-System.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Energy-Management-System.png	(from https://otae.com.bd/scada-and-automation/)
15:37:36	512470/512470	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2010:37:29%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Microgrid-Master-Controller.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Microgrid-Master-Controller.png	(from https://otae.com.bd/scada-and-automation/)
15:37:36	438978/438978	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2010:40:53%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Intelligent-Load-Shedding.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Intelligent-Load-Shedding.png	(from https://otae.com.bd/scada-and-automation/)
15:37:37	454498/454498	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2010:42:30%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Substation-Automation.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Substation-Automation.png	(from https://otae.com.bd/scada-and-automation/)
15:37:39	211243/211243	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2011:03:23%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/D26-TriCOM.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/D26-TriCOM.png	(from https://otae.com.bd/scada-and-automation/)
15:37:39	664768/664768	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2010:39:18%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Advanced-Distribution-Management-System.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Advanced-Distribution-Management-System.png	(from https://otae.com.bd/scada-and-automation/)
15:37:40	199925/199925	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2010:54:42%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/DSG-Series.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/DSG-Series.png	(from https://otae.com.bd/scada-and-automation/)
15:37:40	154709/154709	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2011:13:43%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Stream.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Stream.png	(from https://otae.com.bd/scada-and-automation/)
15:37:40	420789/420789	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2011:06:23%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/D26-HydroCOM.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/D26-HydroCOM.png	(from https://otae.com.bd/scada-and-automation/)
15:37:41	3741/3741	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:37:42%20GMT	https://otae.com.bd/wp-json/wp/v2/pages/1313	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/wp/v2/pages/1313.json	(from https://otae.com.bd/power-products/)
15:37:41	406884/406884	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202019%2011:07:49%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Waterproof-housings.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Waterproof-housings.png	(from https://otae.com.bd/scada-and-automation/)
15:37:41	2311/2311	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:37:43%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fpower-products%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed79ca.json	(from https://otae.com.bd/power-products/)
15:37:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:37:43%20GMT	https://otae.com.bd/?p=1313	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index1de6.html	(from https://otae.com.bd/power-products/)
15:37:42	2403/2403	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Mar%202022%2009:37:43%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fpower-products%2F&format=xml	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed03d5	(from https://otae.com.bd/power-products/)
15:37:42	20349/20349	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Sep%202019%2008:05:38%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/AIr-150x150.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/AIr-150x150.png	(from https://otae.com.bd/power-products/)
15:37:42	32307/32307	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Sep%202019%2008:05:52%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/drytx-150x150.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/drytx-150x150.png	(from https://otae.com.bd/power-products/)
15:37:43	34565/34565	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Sep%202019%2008:05:52%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/gas-150x150.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/gas-150x150.png	(from https://otae.com.bd/power-products/)
15:37:43	26448/26448	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Sep%202019%2008:05:53%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/gasinsulated-150x150.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/gasinsulated-150x150.png	(from https://otae.com.bd/power-products/)
15:37:43	4202/4202	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:37:45%20GMT	https://otae.com.bd/wp-json/wp/v2/pages/2593	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/wp/v2/pages/2593.json	(from https://otae.com.bd/software-products-2/)
15:37:44	2340/2340	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:37:45%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fsoftware-products-2%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed4998.json	(from https://otae.com.bd/software-products-2/)
15:37:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:37:45%20GMT	https://otae.com.bd/?p=2593	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index51b7.html	(from https://otae.com.bd/software-products-2/)
15:37:44	2432/2432	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Mar%202022%2009:37:46%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fsoftware-products-2%2F&format=xml	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embedb7c7	(from https://otae.com.bd/software-products-2/)
15:37:45	9146/9146	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:37:46%20GMT	https://otae.com.bd/wp-json/wp/v2/pages/1450	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/wp/v2/pages/1450.json	(from https://otae.com.bd/manufacturing/)
15:37:45	2306/2306	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:37:46%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fmanufacturing%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed59be.json	(from https://otae.com.bd/manufacturing/)
15:37:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:37:47%20GMT	https://otae.com.bd/?p=1450	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index8569.html	(from https://otae.com.bd/manufacturing/)
15:37:46	2398/2398	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Mar%202022%2009:37:47%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fmanufacturing%2F&format=xml	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed24a5	(from https://otae.com.bd/manufacturing/)
15:37:46	73671/73671	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Oct%202019%2009:20:14%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/SCADA-Panel.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/SCADA-Panel.jpg	(from https://otae.com.bd/manufacturing/)
15:37:46	16216/16216	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Oct%202019%2009:20:14%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/SCADA-Panel-280x210.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/SCADA-Panel-280x210.jpg	(from https://otae.com.bd/manufacturing/)
15:37:47	34111/34111	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Oct%202019%2009:20:21%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Remote-Terminal-Unit.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Remote-Terminal-Unit.jpg	(from https://otae.com.bd/manufacturing/)
15:37:47	67955/67955	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:37:47%20GMT	https://otae.com.bd/2019/11/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/2019/11/index.html	(from https://otae.com.bd/manufacturing/)
15:37:47	74176/74176	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:37:48%20GMT	https://otae.com.bd/2019/09/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/2019/09/index.html	(from https://otae.com.bd/manufacturing/)
15:37:48	12672/12672	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Oct%202019%2009:20:21%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Remote-Terminal-Unit-280x207.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Remote-Terminal-Unit-280x207.jpg	(from https://otae.com.bd/manufacturing/)
15:37:48	65918/65918	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Oct%202019%2009:57:26%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Motor-Panel-1.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Motor-Panel-1.jpg	(from https://otae.com.bd/manufacturing/)
15:37:48	70751/70751	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:37:49%20GMT	https://otae.com.bd/2019/10/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/2019/10/index.html	(from https://otae.com.bd/manufacturing/)
15:37:48	38064/38064	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Oct%202019%2010:01:07%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Seven-Chamber-Chemical-Plant.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Seven-Chamber-Chemical-Plant.jpg	(from https://otae.com.bd/manufacturing/)
15:37:48	17278/17278	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Oct%202019%2009:57:26%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Motor-Panel-1-280x210.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Motor-Panel-1-280x210.jpg	(from https://otae.com.bd/manufacturing/)
15:37:49	10772/10772	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Oct%202019%2010:01:07%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/Seven-Chamber-Chemical-Plant-280x210.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/Seven-Chamber-Chemical-Plant-280x210.jpg	(from https://otae.com.bd/manufacturing/)
15:37:50	35205/35205	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Oct%202019%2010:46:03%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/IoT-Based-Home-Automation.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/IoT-Based-Home-Automation.jpg	(from https://otae.com.bd/manufacturing/)
15:37:50	6907/6907	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Oct%202019%2010:46:03%20GMT	https://otae.com.bd/wp-content/uploads/2019/10/IoT-Based-Home-Automation-227x210.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/10/IoT-Based-Home-Automation-227x210.jpg	(from https://otae.com.bd/manufacturing/)
15:37:50	11455/11455	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2009:02:57%20GMT	https://otae.com.bd/wp-content/plugins/js_composer/assets/lib/vc_accordion/vc-accordion.min.js?ver=6.0.5	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/js_composer/assets/lib/vc_accordion/vc-accordion.min52c7.js	(from https://otae.com.bd/manufacturing/)
15:37:50	2556/2556	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2009:02:57%20GMT	https://otae.com.bd/wp-content/plugins/js_composer/assets/lib/vc-tta-autoplay/vc-tta-autoplay.min.js?ver=6.0.5	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/js_composer/assets/lib/vc-tta-autoplay/vc-tta-autoplay.min52c7.js	(from https://otae.com.bd/manufacturing/)
15:37:51	321952/321952	---M--	200	added ('OK')	text/css	date:Sat,%2007%20Sep%202019%2009:02:54%20GMT	https://otae.com.bd/wp-content/plugins/js_composer/assets/css/js_composer_tta.min.css?ver=6.0.5	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/js_composer/assets/css/js_composer_tta.min52c7.css	(from https://otae.com.bd/manufacturing/)
15:37:51	9797/9797	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:37:52%20GMT	https://otae.com.bd/wp-json/wp/v2/pages/1461	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/wp/v2/pages/1461.json	(from https://otae.com.bd/projects/)
15:37:51	2281/2281	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:37:53%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fprojects%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed7186.json	(from https://otae.com.bd/projects/)
15:37:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:37:53%20GMT	https://otae.com.bd/?p=1461	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index2bd5.html	(from https://otae.com.bd/projects/)
15:37:52	2373/2373	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Mar%202022%2009:37:53%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fprojects%2F&format=xml	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed0408	(from https://otae.com.bd/projects/)
15:37:55	12744/12744	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:37:54%20GMT	https://otae.com.bd/wp-json/wp/v2/pages/1633	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/wp/v2/pages/1633.json	(from https://otae.com.bd/2-column-news/)
15:37:55	103333/103333	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:37:54%20GMT	https://otae.com.bd/cart/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/cart/index.html	(from https://otae.com.bd/news-2/)
